game_id,cluster_id
368476,38
97020,41
329680,20
131639,2
212251,57
9269,2
292436,18
12671,62
11703,44
41496,53
35869,73
130000,39
365583,3
242539,6
358293,27
340121,42
344243,14
193541,41
116522,68
257313,21
344241,14
308558,0
302671,1
27059,69
337774,36
166468,24
200186,14
346230,56
36764,45
346229,20
220768,24
349196,6
327313,17
131061,65
107461,6
162725,1
106850,17
224897,2
13085,24
152394,39
365557,1
10178,36
2711,64
129826,34
341290,2
362068,21
274698,6
81348,22
370841,24
306746,5
322305,24
340164,49
367859,38
340202,38
151699,6
189940,22
147701,14
337513,2
188186,0
11947,34
17414,24
40285,14
42671,1
137601,58
102965,0
55285,41
11540,10
152495,60
120570,18
287728,24
352145,74
316535,18
264028,0
264321,39
202194,26
336025,14
80456,70
212120,6
338799,74
367899,1
220250,3
236669,29
26771,3
177541,42
120365,18
351562,0
351693,67
324776,1
154869,4
354816,57
46671,30
99465,0
374029,41
330816,38
314383,2
374016,44
330247,46
319876,25
374030,41
101671,59
374022,6
283949,18
343354,1
342590,16
351755,18
121865,32
228528,5
329026,2
108905,25
15857,18
335975,38
348655,46
285592,1
197309,1
110991,36
339276,1
68446,16
338291,1
374007,32
68176,32
127816,68
351749,41
327077,1
362853,1
296841,47
33289,67
374033,2
125193,10
185224,18
202862,32
223318,25
337156,0
143446,18
88563,2
36245,36
352165,34
58624,36
213513,60
96421,6
369076,6
349879,12
351592,20
126661,20
186246,42
343708,54
21962,56
374028,46
374032,15
27869,38
223079,48
21349,30
347847,41
284611,48
166411,0
327254,38
290042,56
142183,18
235991,60
246839,22
243874,42
43421,12
261873,69
290742,31
365552,5
51518,5
242276,21
9989,6
224802,32
110995,0
123328,14
327257,1
169751,67
263462,35
142640,67
161506,0
333675,1
176923,55
196008,52
374035,32
84097,6
261430,46
314296,10
118902,2
374027,24
33926,20
371288,41
85233,12
11005,54
76701,42
21142,27
295354,0
82372,25
9241,25
333690,1
60008,38
145294,6
26768,34
243293,0
92251,54
260718,44
315188,41
221258,46
35844,42
107214,3
310831,0
278786,6
127463,41
192991,15
333682,31
333686,14
323700,43
325784,61
159420,0
23489,6
356763,22
333681,1
244262,67
370889,0
332531,1
10531,21
33681,47
265468,18
343531,5
331531,3
372782,10
101614,73
171825,7
147568,30
86822,21
284782,2
26773,8
28255,44
243771,61
41531,8
337205,12
113531,33
142268,60
75953,18
336120,38
23668,14
146828,9
23189,18
249084,18
340159,74
63530,34
132665,0
182113,73
145146,0
332383,32
1142,4
224208,24
351654,56
102426,2
361253,58
207547,38
118848,19
20394,37
247286,38
339916,42
105530,12
28530,58
255698,20
254841,1
223310,1
374018,46
36382,1
227336,33
204548,9
47078,2
365854,58
334991,54
351518,1
351657,56
333691,31
371287,41
374001,46
347828,6
157517,2
77236,34
282575,27
361426,41
50187,1
314478,21
156152,56
336993,1
351402,55
374024,24
356950,56
123853,24
139631,25
55147,39
151788,2
351652,56
351492,23
345796,46
291513,46
182644,42
165449,74
358658,41
145856,38
17136,15
181008,38
26703,37
78553,29
351655,56
110890,61
351659,56
74003,24
335729,48
342791,34
25531,14
351653,56
344140,6
84677,8
19696,47
56193,21
143616,11
136677,3
151806,18
350832,14
228046,20
363614,41
135299,16
163140,21
333896,27
212123,18
334140,27
363606,1
367942,38
223449,29
333694,31
21429,20
234097,1
363038,41
365584,3
8613,10
241002,27
210327,41
348502,21
12729,28
157025,66
75250,15
127140,70
231449,1
194449,55
139933,2
355043,57
143663,32
374005,32
17023,49
338874,38
334433,49
34701,24
141880,22
31889,41
10449,7
367666,1
351356,18
213311,18
345011,1
374006,32
224187,24
374003,41
38040,22
152218,23
42531,5
374009,25
23140,34
7140,70
282535,12
374008,32
261788,23
356449,58
374002,0
8531,30
16364,0
85449,30
347531,22
344531,24
361140,21
327140,24
28449,5
333685,50
334615,38
4729,2
36598,0
174756,21
17140,22
17828,18
326676,24
11729,4
154657,2
332355,24
50729,12
373978,1
328729,5
214449,24
373996,32
344240,14
213546,32
68531,21
302797,26
26914,61
344245,54
7209,20
202140,1
366531,38
333683,50
18840,20
75677,2
337267,1
277081,37
240531,48
248022,34
228582,15
337256,49
351510,1
175449,14
107258,47
374013,56
338829,21
361106,36
346531,20
115407,41
41923,0
113248,49
335531,58
44449,58
108202,25
84449,73
291401,24
295729,69
338881,1
345809,20
225729,56
294358,41
15449,58
317240,61
337729,73
323136,14
353309,61
221946,14
374493,24
135965,45
350203,21
163038,39
144531,33
345797,46
24956,29
358449,1
360729,32
335022,8
343731,3
168729,63
136531,48
147087,0
158137,61
338531,1
344841,41
333760,46
326729,10
46598,8
373953,32
338872,23
1972,2
369917,46
32136,42
243940,1
43817,8
490,4
120278,8
30579,20
335823,0
338777,14
115729,12
27916,3
205729,48
365565,3
252859,44
211712,0
373997,25
96148,56
373950,24
361817,46
150964,42
373949,32
366876,41
373965,24
132976,69
36715,20
125286,5
28798,32
57876,49
273007,3
185592,53
351531,1
51407,5
51594,37
34728,44
332547,27
132985,22
44729,40
178377,15
9563,9
332895,36
263050,55
355817,21
143638,61
134602,39
340729,18
107318,45
225140,1
351729,6
327801,14
335083,17
111719,6
148906,25
42313,58
42729,27
129140,58
337128,38
351370,38
56953,58
373962,24
69817,10
108817,1
325729,4
152160,0
331142,38
120166,56
338662,21
370908,36
47729,58
217164,25
321478,6
12823,24
14688,42
19799,2
204817,67
140858,18
108729,21
351527,24
17351,18
233867,38
20311,37
302985,7
175405,14
351462,44
120869,32
158385,0
213729,54
354980,53
373993,36
78904,20
9078,4
172430,69
103018,37
35754,6
374559,34
234022,46
351349,18
28817,58
150562,25
82435,37
336469,29
109078,24
113133,36
158972,44
124951,47
270594,12
36665,49
338884,42
112846,70
17735,36
331505,31
136320,53
202996,58
82078,37
331498,31
37478,58
127312,24
338433,1
90160,32
163364,18
134193,0
1571,62
142170,1
5619,44
258805,15
52899,67
48078,12
352327,41
67308,64
351719,1
192393,38
158078,22
120611,14
327803,14
189805,67
32832,18
189896,38
164991,38
195824,0
349356,62
28944,56
365797,1
11817,24
102134,70
11192,16
338883,38
84157,5
89082,5
351781,41
248194,38
356022,6
350078,29
217939,14
187370,6
312769,20
179908,58
79251,49
113908,1
105067,6
25816,68
37078,37
338882,20
164298,16
102521,66
351383,32
81598,24
6836,2
35710,1
231017,30
94967,21
207718,0
10661,2
11612,28
338878,38
191211,18
341624,2
338880,0
351441,6
104261,48
46908,1
36113,70
157564,1
338303,14
74908,58
143386,48
349908,61
352885,73
334968,8
15908,27
117052,11
337177,73
110185,36
107044,18
337176,24
367594,12
44202,6
350320,1
9713,18
210545,18
347052,12
133252,41
351610,1
42104,58
351446,41
304554,39
113108,37
306489,16
168908,12
10302,16
358412,1
162709,1
352468,25
134782,34
371300,1
351591,41
26774,5
374311,38
315313,41
75343,32
961,74
124248,20
119915,18
339869,1
1104,7
368036,1
368035,6
361695,17
351723,41
374358,56
368207,38
351760,6
374537,32
272601,1
335674,21
56159,49
18075,37
368301,12
173780,7
136338,60
133908,31
368231,38
251134,41
369711,38
368047,38
351782,32
280011,18
157175,44
258908,73
229604,41
10908,4
304903,24
133313,8
148908,56
192908,33
90144,6
351358,41
368045,12
20137,8
260321,17
324216,3
351726,2
361434,58
179820,49
370834,56
368048,1
1767,4
369160,1
124031,36
181323,41
351378,41
307692,66
245308,21
42606,7
352305,70
131763,41
131908,48
369162,1
212689,17
2478,4
369629,38
351504,0
116908,32
285920,22
28728,0
187383,15
291308,2
121552,44
154350,73
84103,42
3908,2
28794,74
146316,4
99762,5
369841,1
114188,5
361768,42
340136,6
351377,25
216630,32
1730,58
9619,58
86526,41
352352,18
335079,17
19959,2
125308,22
166080,6
229077,17
351710,23
237177,46
139348,8
151968,10
3731,22
300615,2
339634,1
361141,21
187858,14
194740,39
27357,20
174126,2
19140,0
69011,68
222554,48
190042,17
268235,2
9646,2
43178,68
101270,73
233604,10
17839,32
166326,39
103199,24
13675,69
247082,15
251562,23
288319,40
351537,1
156996,18
40994,18
272624,44
173905,24
351666,70
370907,34
329673,42
118363,32
146086,18
334650,38
327031,6
119031,24
121159,37
365320,1
368330,38
309604,41
125177,15
26206,58
176351,0
13361,53
6337,58
23579,53
82423,12
18170,28
352151,32
9494,9
336376,14
201396,38
331252,1
25661,25
345788,73
364499,18
28879,24
136504,21
51930,42
368499,18
343477,56
311225,66
351526,41
163635,1
351615,25
116141,11
328141,14
352288,0
352286,73
216233,31
351759,6
287370,21
187433,23
374010,36
346141,36
90083,37
228941,3
351433,1
16636,20
8996,10
374017,46
338825,55
13153,25
26748,37
33350,41
289206,5
374014,25
209419,18
352467,32
104790,3
200690,41
239205,48
339039,46
351564,41
332191,46
175883,46
373998,0
53011,37
374004,36
353384,73
273560,46
255433,48
1516,49
239362,21
165883,1
374026,2
374031,73
339430,1
309883,73
174176,15
345732,3
371311,32
36798,20
2744,5
16622,20
359480,21
334091,5
91128,9
263495,8
340157,46
351543,32
331967,1
277808,2
106464,6
16310,15
351791,0
231405,48
63499,27
91769,1
373749,73
204169,61
366829,48
153642,9
217753,15
127499,42
280818,1
259722,24
352247,21
352325,32
17523,18
338313,66
269499,14
266974,0
278746,0
6743,53
348866,0
257931,53
373951,46
225712,6
33225,20
188512,24
373967,20
339645,36
351434,73
31905,18
332598,1
24818,49
67186,58
164499,3
306252,18
352233,2
287275,22
204156,56
108313,41
142732,4
13690,16
373986,46
52376,1
351732,14
348662,0
134141,21
373966,15
199929,31
311499,24
157501,32
212647,46
351427,1
351634,20
34597,56
360499,21
349682,17
219499,58
211747,56
28272,44
152008,74
40843,0
119499,32
351589,18
354875,49
351708,24
351613,0
326007,44
97012,42
336732,14
350943,24
60499,49
50141,58
28520,18
148660,73
4818,1
3400,28
86337,15
345791,41
294783,50
272141,30
90141,21
291342,0
57020,16
19882,73
132847,50
339242,49
204273,3
240997,27
285141,33
351463,23
251499,10
348499,21
312433,41
366499,24
351709,6
294789,50
322423,5
141704,42
17007,42
2818,2
267475,61
142816,37
329878,58
175614,14
272815,46
182036,24
618,16
124310,44
9141,28
351717,0
337028,35
150008,39
4335,42
351380,32
10829,63
90011,18
28388,7
353943,10
343852,44
354943,14
84657,30
135499,53
173141,8
363141,10
286723,26
200842,54
17910,6
86547,20
7157,29
204499,24
140465,18
317293,20
335587,24
326014,6
365566,3
11311,58
52499,62
367555,46
214744,56
18672,8
3672,62
37499,27
32877,41
132934,0
6837,2
222356,1
150957,34
117023,18
366130,32
27513,25
365564,3
351486,1
351689,6
191704,40
18141,10
139268,15
332507,5
120867,37
55580,25
212769,24
187547,4
140283,32
25923,74
252836,2
278922,41
132677,42
167646,2
331968,1
17391,67
110507,25
365685,27
47821,27
309750,38
133258,20
204101,67
156675,18
122616,21
4821,30
266193,69
16616,54
161901,17
45821,14
232699,44
152256,25
83671,8
16167,1
151366,38
373182,25
333714,46
293529,6
326313,26
18221,30
166899,0
354888,1
1250,22
310706,57
209622,14
120862,56
64616,41
139295,42
17821,24
367853,38
260507,1
147824,5
370894,15
304905,2
365535,3
16533,44
147003,15
347117,1
295193,20
333775,61
80911,32
9268,18
10313,32
293137,61
9394,21
316942,69
25568,36
267507,1
258629,6
185855,27
20744,39
172849,45
316138,18
371251,43
116484,18
340109,20
136598,18
152511,31
90012,2
261850,44
348018,20
190841,4
333425,15
290008,15
326773,56
133141,68
131622,2
362388,41
333427,2
271706,38
118357,44
252491,5
213133,1
171659,46
114080,36
101246,26
354890,24
288535,12
189142,22
329131,0
126194,41
247976,20
326774,56
146547,21
28064,24
207584,22
244200,58
158985,29
52042,18
83708,37
259966,0
369733,41
345733,3
213757,7
11733,16
224741,24
43733,14
3629,62
119172,59
298276,46
333295,1
323308,17
55027,15
17030,11
179755,57
331255,1
145094,48
346271,24
13166,39
154507,53
22540,34
96617,21
362302,33
115851,68
205617,1
365567,3
351374,46
360483,6
369706,0
70769,32
366220,14
188125,18
366212,54
33006,32
366223,17
218009,67
22733,8
75865,39
149987,39
53829,63
164243,39
353691,21
202106,23
32714,36
8506,18
154312,61
304156,18
141718,42
338532,27
356138,44
137507,1
31697,62
29775,42
232672,9
191939,24
3018,20
223088,66
272938,6
333832,1
301722,4
114429,5
333392,0
50733,14
176884,68
313810,24
110427,21
265634,5
185938,1
339904,1
47733,8
257309,14
340532,48
368219,1
326733,5
180982,0
57099,18
312142,41
116114,32
157495,41
121826,7
26098,14
326268,1
143733,50
16640,42
338615,46
20074,18
355568,56
321577,0
18796,42
219788,6
238564,72
170501,3
6532,16
209733,22
55241,36
306982,52
369564,38
225269,41
365933,44
335805,72
148552,18
355577,41
203642,22
338483,14
26719,18
211066,6
49269,14
35338,44
6269,2
251990,0
33192,56
298426,27
355567,46
339295,36
367420,24
102990,6
116281,41
367428,38
34311,6
355527,24
252269,61
146434,32
27854,70
289612,20
366217,14
153966,2
178142,1
42269,54
248536,2
260593,32
312193,46
220604,34
244900,74
327516,15
19282,25
114085,68
329225,0
271922,1
106531,20
15145,41
136691,29
318619,6
138196,43
76245,56
47634,14
257782,21
119803,55
288142,58
328948,6
82269,1
122653,47
364755,32
87532,21
365953,14
372931,56
8694,4
340269,38
357869,36
11275,9
357205,44
319751,39
117438,20
218832,2
182190,39
28784,24
43081,22
263939,61
137236,0
41319,16
14380,20
142381,2
222873,61
252888,39
373894,24
348755,36
281654,14
241256,41
7532,74
262247,46
195269,21
10707,16
88035,22
284027,41
352773,49
205876,63
81532,2
172858,5
193449,41
230610,8
203587,12
43308,14
27919,15
267796,2
191262,15
191387,39
357693,2
143822,41
49825,24
340822,38
132085,48
361112,17
329205,6
9822,32
364082,14
338249,36
2137,37
44532,37
210577,49
7085,21
167786,67
246122,41
134532,1
141632,69
334290,14
22844,28
348858,36
21063,11
45399,8
329667,58
112937,6
99970,4
339020,58
159376,5
180142,22
146955,65
333386,14
333387,14
333630,14
346858,24
348171,12
338584,24
178782,39
165816,33
340730,24
370467,0
19320,66
263550,61
349289,44
348688,59
332256,4
199487,44
252319,36
340017,21
113532,24
334295,36
334289,14
146532,63
204919,39
238442,24
339777,38
243898,70
328893,5
360791,21
361171,21
334301,41
334292,35
128238,6
348776,0
192617,42
311894,24
146122,12
44187,56
291098,41
28170,70
10482,74
275721,23
348769,25
27458,24
255171,48
54380,14
36,74
371121,24
293427,1
324852,31
110858,1
47858,24
77632,18
346628,0
365727,38
352278,6
352277,6
34156,12
24868,1
77177,2
330897,44
352280,6
352283,6
143958,15
372922,46
222756,18
64171,4
124171,24
337790,1
138796,39
120105,42
116024,1
352284,6
40256,8
171751,0
41327,14
35512,42
113861,15
339231,30
339749,38
81788,0
287193,38
332024,14
132962,56
366064,46
197618,14
197748,14
362023,1
192015,56
336205,46
348775,41
187450,66
281100,39
146102,16
17692,20
28412,11
34698,42
333840,14
300560,1
21538,30
178312,27
69549,18
195696,39
20510,24
72858,1
163791,22
132972,37
348789,0
348778,46
44858,14
339229,58
324149,46
7441,62
292296,56
6053,2
143469,50
346355,24
333483,21
185828,66
253898,14
27586,42
178316,27
250688,0
20858,4
339245,50
17897,6
165450,3
86467,25
153004,32
12618,24
7297,34
205618,2
146313,65
125054,3
36307,42
99119,42
244305,32
16618,2
216585,10
123449,54
285919,44
140967,37
9280,53
102295,41
327251,24
209032,38
9914,1
339253,49
340032,2
20032,30
147858,54
265313,73
327301,17
178319,27
118412,6
18828,42
349858,15
242618,33
327020,16
339251,49
292032,48
342584,15
339249,50
151598,5
37071,14
334374,32
203655,10
271032,26
302372,44
4171,62
35982,36
127032,2
341786,24
244933,1
365032,46
162867,38
192421,0
40618,12
83302,42
365575,14
103675,0
350032,15
348818,36
23497,7
221440,14
198032,58
6600,58
211407,6
177312,0
113673,16
191822,38
3618,62
125476,4
348819,38
329142,30
258430,56
338749,32
9140,8
315705,17
200614,0
242541,73
59372,48
348826,38
340639,0
19922,2
36674,27
214618,62
143999,10
334328,6
3041,53
348291,32
354130,41
210871,16
365582,14
161832,63
155872,22
152682,61
340350,14
349028,38
348828,38
349014,6
159425,32
251313,7
349033,18
149753,0
17855,53
36612,72
42896,37
342507,55
20618,12
1990,18
107260,27
339257,50
277653,32
167370,73
248133,56
141505,2
197610,3
164747,39
81849,10
317219,49
261854,5
365573,14
129259,1
15387,5
309858,1
63533,22
28781,61
77741,48
82104,3
328612,60
339829,9
59618,54
44666,3
11831,62
373079,41
142185,24
349061,0
124098,48
10514,42
365568,14
321718,41
112079,4
349076,2
244604,1
349083,0
20837,20
134708,70
4858,54
11694,58
209649,1
125659,58
2150,2
159858,38
340132,6
24307,14
339311,41
349035,6
334361,0
141631,0
362385,0
136858,8
85391,3
340225,38
6593,58
320436,32
27602,14
317169,8
120533,18
67858,74
2068,74
361118,18
318558,15
79840,27
1274,32
323674,1
60514,42
366087,56
364282,42
373635,0
349081,6
9964,16
254369,18
29678,42
292527,24
334318,0
145842,41
334305,0
236194,0
133061,66
11079,2
110060,7
26769,5
339261,27
135575,5
335633,18
155497,6
95258,55
185700,25
334389,38
113371,47
334348,36
17669,18
350590,60
134488,72
112183,8
229839,8
7319,56
348982,0
279068,46
37731,58
47079,42
163748,38
334396,23
16212,16
326972,24
129931,41
69142,16
315142,14
85510,39
101059,23
302071,41
347982,34
336982,1
16182,42
281374,18
134079,4
25586,17
65079,8
207256,49
365580,14
365577,14
123079,24
138389,15
117667,21
150841,42
121555,2
110452,41
334355,34
334358,0
310745,42
106972,44
257513,24
334369,20
4079,4
204622,18
277811,24
30877,41
122827,15
216520,5
144864,22
342005,46
349161,38
219695,17
339802,24
34251,20
131986,15
147111,58
89656,36
106079,37
33908,42
267154,17
235799,46
150979,61
17330,42
334400,0
334399,18
2732,10
151011,24
116470,15
335777,35
218313,50
35929,61
7299,58
334401,36
99827,8
334393,0
115477,2
334397,36
364101,5
145063,2
317164,25
99563,58
188531,45
153831,32
55685,20
187112,35
104710,2
336184,14
95032,25
188657,34
341380,17
179256,1
366799,2
172432,49
335873,14
26601,53
349032,36
277723,21
135808,6
37296,4
331974,46
335671,21
74874,34
339282,25
341244,6
124835,32
41610,2
334240,2
139409,0
327373,24
336490,14
237122,18
176723,16
137176,74
246877,5
9821,42
214560,48
230090,24
188063,67
209681,20
48618,14
216580,17
103364,7
341618,1
85769,20
2449,45
69314,56
202267,27
347327,5
24274,0
293710,27
121200,24
340389,21
172250,8
119380,42
365576,14
74497,42
331895,1
351618,55
16661,18
331239,38
199568,45
164402,69
271204,8
135636,2
331886,38
336618,32
44839,1
348618,67
351541,59
231243,31
32461,36
140864,41
159388,61
342631,1
333226,9
191010,12
105085,42
108334,56
337940,21
348802,24
348804,38
348815,38
153374,66
10576,36
159685,18
348824,0
344269,1
89908,10
188474,67
16092,21
348893,1
335041,38
348814,6
20541,74
331877,32
364027,2
306491,5
30694,70
58426,14
264791,56
143280,29
365593,42
115453,22
342068,15
369588,22
340942,42
348910,6
6864,58
340940,2
288068,46
26567,56
30298,20
97947,18
349004,25
11096,22
333241,56
337385,8
291656,5
40610,1
178123,39
142253,16
96189,0
143251,6
29680,20
36441,22
3071,57
224236,9
348984,41
154687,61
183074,67
348990,0
9132,36
106340,1
282462,5
29436,41
345113,5
86656,59
144751,18
215809,41
74138,0
36535,17
241746,66
117232,0
109615,23
113197,58
103036,4
292656,63
143970,15
199443,70
343702,34
123541,9
220021,41
209651,41
179974,27
96119,20
146949,36
281184,58
20974,12
148326,5
152762,61
135631,68
334260,1
334255,14
20873,34
298480,32
52022,5
122173,41
365574,14
199397,0
298067,32
332559,21
357870,36
157934,66
333196,3
373420,0
11427,62
202389,16
325101,58
372409,41
29889,20
